,Fecha,Nombre,Ubicacion,Seguidores,Retweets,Favorito,Hashtags,Tweet
555,2021-02-05 06:44:28+00:00,Grocio Herrada Vigo,"San isidro, Peru",1934,0,0,[],"@Jocsan65839084 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc No es odio, es miedo a la pobreza, miedo a la falta de democracia, miedo al chavismo, miedo a la locura comunista."
556,2021-02-05 06:37:36+00:00,Janet,,6,0,8,[],@EncuestasP_2021 @Vero_Mendoza_F @rlopezaliaga1 @JovenesHDS @JovenesMorados_ @dsalaverryv @rafaelsantosn @yonhy_lescano @BeingoleaA Yo voy con Julio y el Partido Morado.
557,2021-02-05 06:32:46+00:00,Jorge Díaz,,152,0,0,[],"@AnahiDurandG @CancilleriaPeru @Defensoria_Peru @pavese @MirtyVas @Vero_Mendoza_F hospitalidad y respeto a una dama por favor @CancilleriaEc 
@Lenin 
@Presidencia_Ec"
558,2021-02-05 06:31:05+00:00,Natalia Colombet,,266,0,0,"['KeikoNoVa', 'FujimorismoNuncaMas']","@GianlucaAL27 En Perú tenemos al Fujimorismo que nos roba, nos mata, nos engaña, nos estafa, nos miente. #KeikoNoVa #FujimorismoNuncaMas En estas elecciones 🗳 yo voto por la izquierda @Vero_Mendoza_F"
559,2021-02-05 06:16:33+00:00,John Mendoza Pacheco,Lima,44,0,0,[],"@AnahiDurandG @GeneralDelAire1 @CancilleriaPeru @Defensoria_Peru @pavese @MirtyVas @Vero_Mendoza_F De repente lo buscas en ru agenda, como mi tia Vero"
560,2021-02-05 06:07:59+00:00,Baldemaro,,3,0,0,[],"@JuntosporPeru @Vero_Mendoza_F @soltvcanal Verónica. La actitud sin imagen internacional no es política, convertirse en cómplices del imperialismo, para agredir a Cuba y Venezuela es incompatible con una actitud antineoliberal. Reflexione por los pueblos."
561,2021-02-05 06:02:33+00:00,Adrian de Briel,,35,0,6,[],"@Pajuelo_Gladys @Vero_Mendoza_F @congresoperu @arturoayala_3 @uterope @Latina_pe @larepublica_pe @PTV_Noticias @noticias_tvperu @canalN_ @atv_noticias @lamula El Sutep es un ente parasitario del magisterio nacional. Y sus dirigentes viven pendientes de retener su gallina de los huevos de oro, la Derrama Magisterial. Los maestros los consideran traidores a las causas por la educación de calidad."
562,2021-02-05 05:58:46+00:00,Alejandro Zavala,Cualquier lugar del mundo ,123,0,2,[],@PatinoArpatinov @AnahiDurandG @GabrielaEsPais @CancilleriaPeru @Defensoria_Peru @pavese @MirtyVas @Vero_Mendoza_F A leer un poquito antes de escribir
563,2021-02-05 05:46:28+00:00,cobra645,LIMA,813,0,1,[],@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Si está retenida por algo será sino continuará su viaje con tranquilidad son tiempos difíciles y no creo que sea para hacerun escándalo a todos nos ha pasado
564,2021-02-05 05:32:40+00:00,Raysa Mejía,,26,0,0,[],AYUDA PARA ANDREA POR FAVOR! La justicia en Tacna no existe! @rmapalacios @AlbertoBelaunde @pavese @Rosario_Sasieta @danielfolivares @MirtyVas @martinhidalgo @patriciagamarra @sigridbazan @Vero_Mendoza_F @PoliciaPeru @FiscaliaPeru @Poder_Judicial_ @ocram @IndiraHuilca https://t.co/qJzXmDM87x
565,2021-02-05 05:28:53+00:00,Jessy Ruiz,,571,0,0,[],@PabloEnriqueR2 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc O el vuelo esta retrasado.?
566,2021-02-05 05:28:40+00:00,Giancarlo Tejeda,,115,0,1,[],@cherman69 Yo por @Vero_Mendoza_F
567,2021-02-05 05:23:08+00:00,Jota Hurtado,Lima ,1063,0,0,[],@Dzhordzh_Ponse @jrventura11 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Ojalá le hagan una demanda por difamación.
568,2021-02-05 05:21:20+00:00,Jorge Rodríguez Rios,,1655,0,1,[],@AnahiDurandG @CancilleriaPeru @Defensoria_Peru @pavese @MirtyVas @Vero_Mendoza_F Total solidaridad! Mucha fuerza compañera!
569,2021-02-05 05:20:31+00:00,Walt Scheskof,República Checa,210,0,1,[],"@ANTIROJO2019 @Vero_Mendoza_F @yonhy_lescano Y no me digan que su mujer  no espiaría para Chile , si sabe que tiene de aliado al fronterizo cabeza de rodilla? O seremos tan cojudos de créele el supuesto amor al Peru? Es como dormir con una serpiente. @yonhy_lescano  doblemente enemigo del Peru ."
570,2021-02-05 05:20:29+00:00,Jota Hurtado,Lima ,1063,0,2,[],@diego85624888 @kueno20 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Es como es: un imbecil con 9 seguidores. https://t.co/XkbgxLD3UB
571,2021-02-05 05:18:35+00:00,Jota Hurtado,Lima ,1063,0,1,[],@ShinjiJonas @rcabrera05 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Ya pasaron dos horas más!
572,2021-02-05 05:17:45+00:00,Walt Scheskof,República Checa,210,0,1,[],"@ANTIROJO2019 @Vero_Mendoza_F el rojo chileno primero es chileno que rojo (tratándose de Peru) y el rojo peruano,primero es rojo antes que peruano , siempre nacieron malditos para oponerse a todo @Vero_Mendoza_F  y @yonhy_lescano  este último es pro chileno,chile estaría contento teniendo con el en el poder."
573,2021-02-05 05:15:49+00:00,kevin Mendives Zavaleta,,3,0,0,[],@rumillaqta Si votamos por @Vero_Mendoza_F  si o si seremos Peruzuela 😭😭😭
574,2021-02-05 05:11:07+00:00,caquijec,Peru,30,0,1,[],"@Pajuelo_Gladys @Vero_Mendoza_F @congresoperu @arturoayala_3 @uterope @Latina_pe @larepublica_pe @PTV_Noticias @noticias_tvperu @canalN_ @atv_noticias @lamula Y de donde vas a sacar la plata ? Deja de vender humo, NO nos dejaremos timar por JP, ninguna de sus propuestas tiene sustento válido !"
575,2021-02-05 05:09:01+00:00,El6Mudo6Alejandro6SC,Narnia,58,0,0,[],@_CarlitaRocha @Vero_Mendoza_F Ese mismo idiota que dices para ToDes y su pais esta con 50% de pobreza
576,2021-02-05 05:08:19+00:00,alberto rodriguez r,,38,0,1,[],@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Si le quitarán el argumento de víctimas. Cual seria un argumento alternativo??? .....Patria o muere venceremos ??? No encuentro otro.
577,2021-02-05 05:03:39+00:00,Walt Scheskof,República Checa,210,0,1,[],"@ANTIROJO2019 @Vero_Mendoza_F  es anti Mercado, primero roja a peruana ,le importa un pedo  ganarle a los vecinos , será por la sangre que tiene ? Se rindieron ante los nazis en 30 días ? Por eso será que prefiere al Peru perdedor y no emprendedor? No debe entrar esta y sus hienas ."
578,2021-02-05 05:03:12+00:00,Freddy Hernández,"Perú,San Martín,Tarapoto.",118,0,0,[],"@RobertoMS2018 El terror que le tienen a @Vero_Mendoza_F, hace que publiquen estupideces."
579,2021-02-05 04:59:33+00:00,Gino Medina 🗽,"Lima, Peru ",24,0,0,[],"@AnahiDurandG @Vero_Mendoza_F Vaya club de zurdos empobrecedores que encuentro por aquí... Bueno, aquí hay democracia así que pueden quejarse de lo que quieran. Ah pero si estuvieras en Cuba? 😆"
580,2021-02-05 04:58:33+00:00,Willy Z,Marte,2137,0,0,[],@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Orden del sirviente de Trump...no?
581,2021-02-05 04:58:24+00:00,Arturo,Perú,40,0,0,[],@Pajuelo_Gladys @Vero_Mendoza_F @congresoperu @arturoayala_3 @uterope @Latina_pe @larepublica_pe @PTV_Noticias @noticias_tvperu @canalN_ @atv_noticias @lamula Qué hará para mejorar la educación en el país?
582,2021-02-05 04:57:34+00:00,R. MURO,Muy lejos de vos,836,0,0,[],Por su compromiso y transparencia @Vero_Mendoza_F  emana belleza humana https://t.co/6bH83m4RtB
583,2021-02-05 04:57:16+00:00,Marco Riquelme Garcí,Santiago-Chile,1802,0,0,[],"@Jramosv10 @cesar124790 @1915domino @jdeechave @AnahiDurandG @CancilleriaPeru @Defensoria_Peru @pavese @MirtyVas @Vero_Mendoza_F Porque no es un problema de carácter burocrático, es de carácter político."
584,2021-02-05 04:56:24+00:00,Alexander Abanto Alvarez,Lima,93,0,0,[],@MesasPrez @rlopezaliaga1 @Vero_Mendoza_F No la retes... Esta vez esta asesorada con estrategias diferentes de dominio de masas.
585,2021-02-05 04:54:19+00:00,SANDRO ARMAS,"Iquitos, Peru",4,0,0,[],"@MiguelA06756026 @Vero_Mendoza_F Con tan solo ver esa imagen de tu perfil, ya uno saca una idea de lo poco que tienes de discernimiento, sigue viendo EEG."
586,2021-02-05 04:54:13+00:00,Wilmer keitel,"Lima, Peru",11,0,0,[],@paul_siempre @AnahiDurandG @Vero_Mendoza_F Parece que un izquierdista te metio el nepe y te gusto
587,2021-02-05 04:52:51+00:00,Lander García Reyes 🇵🇪♊️,"Lima,Perú",308,0,8,[],@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Siempre se hacen las víctimas...mansas palomas mensajeras de odio para quien no piensan como ellos....doble moral!
588,2021-02-05 04:52:00+00:00,RocioSilvaSantisteban,Lima,103299,0,0,[],@AlfonsoRiveraC @Vero_Mendoza_F @alvarocampana @CancilleriaPeru @AlbertoAcostaE El nuevo aeropuerto queda a 2 horas de Quito en Tababela
589,2021-02-05 04:51:32+00:00,SANDRO ARMAS,"Iquitos, Peru",4,0,0,[],"@LibertadPe @Vero_Mendoza_F A comentarios con poco cerebro o con poco contenido mejor no se le da importancia, se lo toma como de quien viene 😎"
590,2021-02-05 04:49:31+00:00,caquijec,Peru,30,0,1,[],@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Es que en toda latinoamerica  tienen miedo de infectarse de tu ideología retrógrada y chavista de JP!
591,2021-02-05 04:49:02+00:00,SANDRO ARMAS,"Iquitos, Peru",4,0,0,[],"@Vero_Mendoza_F Los Estados del primer mundo se sostiene gracias a ese pilar tan importante que es la educación, y eso se puede apreciar en los países europeos o en el mismo EEUU, y no son países de izquierda, entonces ahí se tienen que apuntar las reformas."
592,2021-02-05 04:48:20+00:00,Anahi Durand,Lima,6418,0,19,[],@pavese @Vero_Mendoza_F @alvarocampana @CancilleriaPeru @AlbertoAcostaE Gracias por el apoyo querida Rocío
593,2021-02-05 04:46:57+00:00,popigor,En el trabajo...,58,0,0,[],@ivanchavezlivi1 @GrocioHerrada @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Violaron a @AnahiDurandG ??? Está grave la cosa entonces. @Vero_Mendoza_F puedes confirmar esa monstruosidad??? Si es así que envíen tropas a tomar Quito entonces...
594,2021-02-05 04:44:03+00:00,Bladymir Gilvonio M.,,35,0,9,[],"@CorruptosSon @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc No, la verdad q pediremos que no exista gente cobarde como tu, q se esconde detras de un seudonimo!"
595,2021-02-05 04:43:13+00:00,Dinosaurio postmigratorio,,142,0,0,[],@nico_puelles @Vero_Mendoza_F Si y no creo que twitter sea el mundo real pero gracias(? xd
596,2021-02-05 04:42:51+00:00,Juan A.,Lima-Perú,38,0,0,[],"@marcyarevalo @ABV27 @Vero_Mendoza_F pero si todo eso aumenta la competitividad! deberías estar a favor de todo ello, no?"
597,2021-02-05 04:40:50+00:00,Juan A.,Lima-Perú,38,0,0,[],@marcyarevalo @ABV27 @Vero_Mendoza_F Pero si justamente para aumentar la competitividad se deben reducir los impuestos genio!! si las cagas a impuestos las haces menos competitivas! te contradices solo.
598,2021-02-05 04:38:02+00:00,Juan A.,Lima-Perú,38,0,0,[],"@marcyarevalo @ABV27 @Vero_Mendoza_F Toda empresa quiere matar la competencia, lo puede hacer de forma legítima(productividad, calidad, etc.) o ilegítimamente que es mediante el poder estatal, si una empresa no logra competir debe morir, eso es el mercado! si no libera sus factores productivos el país no avanza."
599,2021-02-05 04:35:50+00:00,Oscar Jean,Peru,219,0,0,[],@Vero_Mendoza_F @ElPeruEnEcuador @carlos_buller Eres recontra chistosa. Si sabes que postula por tu partido y todavía preguntas porque la detuvieron. Si sigue a una comunista entonces será comunista.
600,2021-02-05 04:35:18+00:00,@MarcoRengelEc,"Quito, Ecuador",131,1,9,[],@GrocioHerrada @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Los ecuatorianos no somos amigos de viejos fachos.
601,2021-02-05 04:35:06+00:00,Dante Paul Ponce Cordova,,120,0,0,[],@psecada @econoagro1 @Vero_Mendoza_F Lo dice el íntegrante de un partido lleno de codinomes que ni siquiera a podido presentar una lista al congreso por Lima ... vaya que son inútiles en el PPC ... y después van por ahí dando lecciones ...
602,2021-02-05 04:33:33+00:00,Neto 007,"Lima, Perú",63,0,7,[],"@ivanchavezlivi1 @GrocioHerrada @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Violada???? Estos trollcitos rojos, son literalmente, la muerte."
603,2021-02-05 04:32:39+00:00,Raúl Yupanqui,,16,0,6,[],@paul_siempre @AnahiDurandG @Vero_Mendoza_F Si supiera usted quiénes son los verdaderos terrucos. https://t.co/qq4h0bhbXq
604,2021-02-05 04:32:18+00:00,Oscar Jean,Peru,219,0,2,[],@CorruptosSon @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Esa es.
605,2021-02-05 04:32:07+00:00,Pedro Palacios,Chulucanas,63,0,1,[],@JuntosporPeru @Vero_Mendoza_F Verónika Mendoza Presidenta 2021. Sí se puede....!!!
606,2021-02-05 04:30:12+00:00,Pablo Jaime Rojas,Lima,73,0,1,[],@Pajuelo_Gladys @Vero_Mendoza_F @congresoperu @arturoayala_3 @uterope @Latina_pe @larepublica_pe @PTV_Noticias @noticias_tvperu @canalN_ @atv_noticias @lamula Estos candidatos ni si quiera saben cuales son las funciones de un parlamentario. Los parlamentarios NO manejan presupuesto par asignar aumentos de sueldos a nadie. Porque no investigan antes de escribir a que se dedicarían.
607,2021-02-05 04:29:42+00:00,Juan A.,Lima-Perú,38,0,0,[],"@ABV27 @marcyarevalo @Vero_Mendoza_F Si en EEUU tienen sueldos más altos no es por magia, si no porque producen más, ellos tampoco necesitan subsidios, es puro nacionalismo para que el político de turno gane votos."
608,2021-02-05 04:29:12+00:00,Grocio Herrada Vigo,"San isidro, Peru",1934,0,5,[],"@ivanchavezlivi1 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Habla con Alberto de Belaunde, el es especialista en falsos desaparecidos y tu en falsas acusaciones a funcionarios ecuatorianos."
609,2021-02-05 04:27:32+00:00,Paladin,"Cajamarca, Peru",118,0,0,[],"@VIRGUIT @sigridbazan @Vero_Mendoza_F Fecha de este video? Desde hace tiempo sale y justo para elecciones. Por ejemplo Eddy Fleshman, subió una foto de vero supuestamente en casa de Abimael pero era trucha. https://t.co/h7KoMMgk1a"
610,2021-02-05 04:27:23+00:00,María,,4,1,1,[],"@EncuestasP_2021 @Vero_Mendoza_F @BeingoleaA Beingolea, de lejos el mejor, cauto inteligente, seguro de lo que dice y de lo que quiere hacer pir el Perú."
611,2021-02-05 04:27:16+00:00,Juan A.,Lima-Perú,38,0,0,[],"@marcyarevalo @ABV27 @Vero_Mendoza_F Jajaja otro Trump; pero si las condiciones nunca serán iguales!! la competitividad se da en condiciones distintas genio, sino que sentido tiene hablar de competitividad?

No debemos buscar que los chinos vendan más caro, sino que esas ventajas se amplíen a todos, TLC con todos."
612,2021-02-05 04:25:43+00:00,WisG,,88,0,0,[],@AnahiDurandG @CancilleriaPeru @Defensoria_Peru @pavese @MirtyVas @Vero_Mendoza_F La desesperación de esas personas es grande y obstaculiza el desarrollo del pensamiento.
613,2021-02-05 04:25:03+00:00,Niky Celita,,21,0,3,[],@AnahiDurandG @Literario26 @CancilleriaPeru @Defensoria_Peru @pavese @MirtyVas @Vero_Mendoza_F Hay q hacer algo. Están discriminando a una mujer? No! no puede ser. Ayudemos a @AnahiDurandG Viralicen y llegue a todo el mundo la Mano d Almagro quiere tocar nuestra elecciones. Lo mismo hicieron en Bolivia. Pero no van a dtenernos Arauz -Rabascall el binomio del Pueblo
614,2021-02-05 04:24:15+00:00,dennis chavez mayta,,0,0,1,[],"@Pajuelo_Gladys @Vero_Mendoza_F @congresoperu @arturoayala_3 @uterope @Latina_pe @larepublica_pe @PTV_Noticias @noticias_tvperu @canalN_ @atv_noticias @lamula Puro populismo si quieres ganar mar ofrece más destaca estudia, si crees que estas en capacidad en peru tenemos colegios privados que pagan más de 7000 soles a sus profesores, en la carrera magisterial tenemos profesores que ganan más de 3900 soles pero algunos quieren ganar fáci"
615,2021-02-05 04:23:55+00:00,INVESTIGATOR DE ORE,,10,0,0,[],@Vero_Mendoza_F Esa porquería  descerebrada comunista @Vero_Mendoza_F
616,2021-02-05 04:23:28+00:00,Kathie Azula,,39,0,2,[],@Pajuelo_Gladys @Vero_Mendoza_F @congresoperu @arturoayala_3 @uterope @Latina_pe @larepublica_pe @PTV_Noticias @noticias_tvperu @canalN_ @atv_noticias @lamula Sueldos bajos? Los de antes y los jubilados del magisterio pero ahora un profesor gana más de 2500 promedio mínimo. De que hablas?
617,2021-02-05 04:22:23+00:00,Pedro Palacios,Chulucanas,63,0,1,[],@Pajuelo_Gladys @Vero_Mendoza_F @congresoperu @arturoayala_3 @uterope @Latina_pe @larepublica_pe @PTV_Noticias @noticias_tvperu @canalN_ @atv_noticias @lamula Verónika Mendoza Presidenta 2021. Sí se puede...!!!
618,2021-02-05 04:19:43+00:00,Redy Lazo,"Piura, Peru",13,0,0,[],"@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc O sea lo que más importa es que tu amiguis, no importa si es mujer  ni nada, sino tu amiguis"
619,2021-02-05 04:19:40+00:00,INVESTIGATOR DE ORE,,10,0,0,[],@PaulSotomayor8 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Porque apoyass a un comunista brod
620,2021-02-05 04:19:12+00:00,Jordy Hernández,"Rimac, Peru",298,1,3,[],"@EncuestasP_2021 @Vero_Mendoza_F @BeingoleaA Mil veces el @ppc_peru, no quiero que @JuntosporPeru gobierne nuestro país, sus ideas radicales y posturas semejantes a gobiernos comunistas no merecen cabida en el Perú."
621,2021-02-05 04:18:50+00:00,INVESTIGATOR DE ORE,,10,0,1,[],@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Te mando un saluda señora comunista y estatista
622,2021-02-05 04:18:33+00:00,AntonioAyacucho,"Lima, Peru",241,0,1,[],"@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Vero, seguro traía dinero de venezuela a Peru, osea ahora te han pillado? Dinero de Maduro para financiar el socialismo en Peru."
623,2021-02-05 04:17:55+00:00,Federico Orchani,Argentina,2863,0,1,[],"@AnahiDurandG @Vero_Mendoza_F abrazo, Anahí!"
624,2021-02-05 04:17:28+00:00,Arturo,,11,0,4,[],"@AnahiDurandG @Vero_Mendoza_F Nose porque pero no te creo nada, veré las noticias de Ecuador mañana 😎"
625,2021-02-05 04:16:51+00:00,Jorge Ponce ☭,,3,0,0,[],@verdades77777 @pavese @Vero_Mendoza_F @alvarocampana @CancilleriaPeru @AlbertoAcostaE Es observadora internacional del proceso electoral en Ecuador
626,2021-02-05 04:16:37+00:00,jorge heysen,,5,0,0,[],@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Le preguntaron si era Socióloga Comunista! Imagínate
627,2021-02-05 04:16:11+00:00,Hija del Sol,,1344,0,2,[],"@AnahiDurandG @cusnigua @CancilleriaPeru @Defensoria_Peru @pavese @MirtyVas @Vero_Mendoza_F Gobierno de las ""Libertades"" RESPONDE!!! @Presidencia_Ec @Lenin"
628,2021-02-05 04:15:12+00:00,Miki,"Tarapoto, Peru",332,2,8,[],@Dzhordzh_Ponse @jrventura11 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Esto también es invento? https://t.co/gFzTz0WEaf
629,2021-02-05 04:14:57+00:00,Oscar Benites A., Callao - Lima - Peru.,617,0,9,[],"@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Por comunista seguramente, que nunca mas regrese al Perú."
630,2021-02-05 04:13:51+00:00,eduardo jaime,"Lima,Perú",90,0,1,[],"@ArgosMozart @odraudenamzug @Vero_Mendoza_F No puede ni podrá explicar CÓMO generará ingresos, atraer inversiones.... sólo habla de repartir y repartir el dinero.....Con ella Perú tendrán una situación de crisis y déficits en los próximos años...Y me parece mejor persona que la mayoría de candidatos"
631,2021-02-05 04:13:50+00:00,mariela vasquez,,65,0,3,[],@Pajuelo_Gladys @Vero_Mendoza_F @congresoperu @arturoayala_3 @uterope @Latina_pe @larepublica_pe @PTV_Noticias @noticias_tvperu @canalN_ @atv_noticias @lamula Remuneración de docentes nombrados jornada de 30 horas entre S/ 2400 (en la primera escala) y S/ 4560 (en la sétima escala); docentes con jornada de 40 horas  entre S/ 3200 y S/ 6080.EXisten prioridades estamos en pandemia hay mayor necesidad ahora como salud y alimentación.
632,2021-02-05 04:13:37+00:00,Adolfo ampuero vasquez,"San Borja, Peru",12,0,1,[],"@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc LOS ECUATORIANOS NO SON  LOCOS PARA RETENERLA POR GUSTO, ALGO HABRÁ ESTAR TRAYENDO EN SU MALETA(DONACIONES DE VENEZUELA)? PORQUÉ NO DICEN TODA KA VERDAD?"
633,2021-02-05 04:13:32+00:00,Pituco Lima 27,San Isidro,44,0,0,[],@Vero_Mendoza_F Mano dura para los que no pagan impuestos. Esos que tanto defiendes y luego quieres regalarle bonos que salen de los impuestos que nosotros si pagamos
634,2021-02-05 04:13:14+00:00,Paul X Siempre.,,79,0,15,[],@AnahiDurandG @Vero_Mendoza_F Los politicos con tendencia a la izquierda no son vistos con buenos ojos y confianza x las autoridades de migraciones. Hay una amplia corriente de opinión q relaciona a la izquierda con el terrorismo.
635,2021-02-05 04:12:28+00:00,Christian Peter,,0,0,1,[],@Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Esta haciendo campaña pq nadie la conoce y menos el parlamento andino estamos por las puras ahi
636,2021-02-05 04:12:22+00:00,MikeDegree2017,,29,0,0,[],"@MartinB42684891 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc ...para qué, piensas declarar la guerra a Ecuador?"
637,2021-02-05 04:11:31+00:00,Luis Fondon,,35,1,2,[],"@AnahiDurandG @Vero_Mendoza_F @CancilleriaPeru @_CLACSO @CELAGeopolitica @alba_tv @RegeneracionDem @ProgIntl_ES @NuevoPeruMov @JuntosporPeru Zurda, en Venezuela no habrías tenido tantos problemas...
Dale un abrazo a monedero de un paisano de el.
Zurdos conchudos."
638,2021-02-05 04:11:00+00:00,Julio Gabriel,"Lima, Perú",414,0,5,[],@AnahiDurandG @Vero_Mendoza_F Fuerza
639,2021-02-05 04:10:51+00:00,Oscar Jean,Peru,219,0,0,[],@AnahiDurandG @noakeiko Pero como no vas a dar miedo si postulas con @JuntosporPeru y tu líder @Vero_Mendoza_F es comunista. No era muy difícil darse cuanta porque te ocurrió eso.
640,2021-02-05 04:10:20+00:00,Ronald Gamaniel,,6,0,16,[],@EncuestasP_2021 @Vero_Mendoza_F @rlopezaliaga1 @JovenesHDS @JovenesMorados_ @dsalaverryv @rafaelsantosn @yonhy_lescano @BeingoleaA Mi voto informado y responsable es mi voto Morado
641,2021-02-05 04:09:42+00:00,Shinji Jonas Ikari Kahnwald,,17,0,1,[],@rcabrera05 @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc El tweet era para que lo leas en 2 horas
642,2021-02-05 04:09:34+00:00,ivan chavez livia,,88,0,9,[],"@GrocioHerrada @Vero_Mendoza_F @AnahiDurandG @JuntosporPeru @CancilleriaPeru @CancilleriaEc Cuando tu vieja, tu hermana, tu hija, tu sobrina quede retenida y encima violada o le pase algo espero que como cojudo no pida ayuda al gobierno"
643,2021-02-05 04:06:59+00:00,Oskr BearRiver,"Lima, Peru",332,0,8,[],"@Pajuelo_Gladys @Vero_Mendoza_F @congresoperu @arturoayala_3 @uterope @Latina_pe @larepublica_pe @PTV_Noticias @noticias_tvperu @canalN_ @atv_noticias @lamula Desde el congreso ud. no tiene ni poder para gestionar presupuesto del estado. Si no sabe eso mejor no postule, y si lo sabe entonces es populismo y demagogia; siguiendo la linea de su candidata @Vero_Mendoza_F y todos quienes postulan en el vientre de alquiler @JuntosporPeru"
644,2021-02-05 04:04:54+00:00,Paulina Andrade A.,Quito Ecuador,309,0,0,[],"@AnahiDurandG @CancilleriaPeru @Defensoria_Peru @pavese @MirtyVas @Vero_Mendoza_F Por favor Anahí, estamos avisando a las autoridades, tenga la bondad de avisarnos si su situación cambia y la están ayudando. A nombre de los ecuatorianos integracionistas, reciba por favor nuestras disculpas. A buena hora este gobierno solo durará hasta el domingo."
